113  0.001 10000.0
  1.681176  1.669708  1.659359  1.649602  1.640862  1.632313  1.625392  1.618345
  1.612235  1.597853  1.588132  1.579977  1.563588  1.548903  1.528462  1.510552
  1.491729  1.469305  1.446056  1.420464  1.393088  1.364212  1.333746  1.302220
  1.269455  1.238606  1.206123  1.173201  1.143360  1.113466  1.086815  1.059669
  1.034019  1.011243  0.989771  0.970577  0.953616  0.938761  0.925401  0.913709
  0.903493  0.895674  0.888433  0.882033  0.877252  0.873220  0.870374  0.868145
  0.866486  0.865360  0.864674  0.864305  0.864089  0.863904  0.863917  0.863880
  0.863888  0.863180  0.862959  0.862996  0.862581  0.862431  0.862025  0.861977
  0.862025  0.861975  0.862057  0.862141  0.862213  0.862292  0.862447  0.862633
  0.862863  0.862845  0.862968  0.863157  0.863196  0.863294  0.863287  0.863364
  0.863443  0.863462  0.863537  0.863653  0.863726  0.863749  0.863754  0.863742
  0.863720

  0.940475  1.007392  1.061096  1.109224  1.171618  1.226776  1.293719  1.346917
  1.397282  1.450887  1.497838  1.542347  1.583166  1.618667  1.647716  1.670493
  1.687860  1.699221  1.706395  1.709653  1.707732  1.703475  1.694632  1.686469
  1.677441  1.666821  1.656966  1.647194  1.638836  1.630767  1.624327  1.618054
  1.612938  1.598966  1.589645  1.581981  1.566501  1.552593  1.532370  1.514684
  1.496135  1.474067  1.451107  1.425683  1.398347  1.369349  1.338654  1.306801
  1.273629  1.242227  1.209197  1.175725  1.145279  1.114795  1.087563  1.059858
  1.033695  1.010466  0.988592  0.969066  0.951839  0.936781  0.923256  0.911441
  0.901134  0.893296  0.886035  0.879630  0.874910  0.870933  0.868129  0.865939
  0.864325  0.863257  0.862624  0.862302  0.862124  0.861968  0.862001  0.861971
  0.861977  0.861253  0.861014  0.861030  0.860588  0.860414  0.860008  0.859958
  0.860004  0.859956  0.860040  0.860128  0.860202  0.860281  0.860433  0.860615
  0.860840  0.860826  0.860951  0.861141  0.861174  0.861267  0.861263  0.861343
  0.861423  0.861443  0.861514  0.861625  0.861693  0.861715  0.861720  0.861704
  0.861674

  0.928497  0.995255  1.048874  1.096964  1.159314  1.214479  1.281456  1.334730
  1.385221  1.438998  1.486163  1.530934  1.572075  1.607962  1.637424  1.660661
  1.678509  1.690506  1.698257  1.702082  1.700850  1.697246  1.689150  1.681662
  1.673296  1.663365  1.654161  1.645025  1.637276  1.629796  1.623922  1.618208
  1.613645  1.600242  1.591477  1.584358  1.569417  1.556027  1.536237  1.518988
  1.500813  1.479010  1.456256  1.430933  1.403565  1.374413  1.343485  1.311287
  1.277680  1.245754  1.212207  1.178219  1.147232  1.116224  1.088488  1.060296
  1.033688  1.010071  0.987848  0.968026  0.950557  0.935305  0.921617  0.909672
  0.899260  0.891366  0.884052  0.877602  0.872867  0.868880  0.866087  0.863907
  0.862308  0.861259  0.860646  0.860343  0.860183  0.860039  0.860080  0.860053
  0.860055  0.859319  0.859067  0.859069  0.858612  0.858425  0.858010  0.857951
  0.857991  0.857941  0.858023  0.858109  0.858183  0.858262  0.858413  0.858595
  0.858820  0.858798  0.858916  0.859101  0.859141  0.859240  0.859235  0.859314
  0.859394  0.859413  0.859484  0.859595  0.859663  0.859685  0.859691  0.859686
  0.859676

  0.916532  0.982923  1.036275  1.084203  1.146529  1.201746  1.268906  1.322387
  1.373144  1.427263  1.474793  1.519965  1.561508  1.597801  1.627659  1.651272
  1.669474  1.681905  1.690053  1.694280  1.693582  1.690507  1.683117  1.676266
  1.668567  1.659392  1.651201  1.643531  1.636000  1.629210  1.624574  1.619511
  1.615153  1.602314  1.594100  1.587458  1.572700  1.559500  1.539919  1.522884
  1.504923  1.483327  1.460828  1.435840  1.408713  1.379548  1.348417  1.315885
  1.281842  1.249358  1.215261  1.180761  1.149400  1.118035  1.089991  1.061503
  1.034635  1.010813  0.988402  0.968413  0.950791  0.935400  0.921586  0.909519
  0.898993  0.890925  0.883444  0.876848  0.872037  0.867967  0.865054  0.862757
  0.861034  0.859852  0.859110  0.858686  0.858399  0.858157  0.858124  0.858019
  0.857940  0.857204  0.856950  0.856952  0.856504  0.856327  0.855935  0.855896
  0.855957  0.855929  0.856030  0.856130  0.856207  0.856281  0.856420  0.856570
  0.856746  0.856729  0.856850  0.857039  0.857084  0.857188  0.857188  0.857272
  0.857366  0.857416  0.857492  0.857563  0.857623  0.857644  0.857646  0.857642
  0.857634

